DAMM
Part 1      
     540428.812    6041297.000          2.507
     540434.750    6041250.000          2.552
     540493.875    6041143.500          2.369
     540507.750    6041097.500          2.298
     540203.375    6041227.000          2.949
     539946.562    6041299.000          2.664
     539743.625    6041330.000          2.106
     539492.875    6041342.500          2.524
     539329.875    6041331.500          2.543
     539232.938    6041317.000          2.419
     539201.500    6041322.000          2.305
     539151.438    6041316.000          2.180
     539095.688    6041289.500          2.185
     539096.438    6041278.000          2.443
     539159.500    6041287.500          2.847
     539170.812    6041292.000          2.802
     539124.125    6041270.500          2.653
     539129.188    6041253.000          2.720
     539191.375    6041274.500          2.717
     539228.250    6041283.000          2.684
     539151.438    6041244.000          2.656
     539110.938    6041189.000          2.551
     539138.062    6041197.000          2.509
     539210.062    6041240.500          2.821
     539199.250    6041237.000          2.836
     539171.812    6041214.000          2.715
     539195.250    6041225.000          2.633
     539212.750    6041227.500          2.734
     539143.625    6041206.500          2.417
     539055.375    6041149.000          2.807
     539083.188    6041154.000          2.856
     539133.312    6041190.000          2.949
     539133.500    6041189.500          3.059
     539091.000    6041163.000          3.164
     539110.688    6041197.000          2.956
     539133.188    6041252.000          3.114
     539098.938    6041283.500          2.789
     539030.688    6041277.500          2.564
     539043.875    6041301.500          2.500
     539070.875    6041346.000          2.684
     539027.062    6041355.500          2.280
     538955.812    6041316.500          2.384
     538964.625    6041311.000          2.701
     539046.812    6041341.000          2.679
     539108.750    6041357.000          2.429
     539107.625    6041350.500          2.628
     539111.062    6041345.500          2.724
     539173.625    6041383.000          2.657
     539201.125    6041412.500          2.726
     539152.875    6041406.000          2.812
     539132.625    6041392.000          2.706
     539201.688    6041435.000          2.792
     539253.375    6041466.000          2.583
     539271.312    6041452.000          2.589
     539294.125    6041418.500          2.773
     539369.938    6041439.500          2.837
     539400.375    6041499.500          2.771
     539366.875    6041572.500          2.416
     539387.688    6041746.000          1.950
     539545.250    6042022.500          1.519
     539857.125    6042237.500          2.435
     540265.750    6042390.000          1.229
     540509.562    6042312.500          1.728
     540274.062    6042059.500          2.149
     540196.750    6041705.500          1.693
     540218.062    6041573.500          1.540
     540141.625    6041502.500          2.000
     540093.125    6041378.500          1.997
     540010.062    6041253.500          1.216
     539717.062    6041161.500          1.958
     539433.562    6041027.000          2.879
     539301.938    6040916.000          2.526
     539228.750    6040841.000          2.347
     539100.500    6040751.500          1.732
     538970.500    6040671.000          1.849
     538820.812    6040659.000          1.796
     538633.312    6040742.500          0.967
     538287.375    6040649.000          0.566
     538414.125    6040377.500          2.058
     538567.312    6040279.500          0.915
     538742.062    6040248.000          2.779
     538812.562    6040241.000          3.099
     538909.125    6040253.000          2.001
     539326.062    6040283.000          0.953
     540101.812    6040615.000          0.129
     540091.688    6040907.000          1.684
     539791.375    6040804.500          3.139
     539677.375    6040724.500          2.810
     539629.312    6040698.000          2.517
     539537.625    6040630.500          2.268
     539476.812    6040578.500          2.426
     539464.750    6040535.500          2.521
     539541.375    6040541.000          3.148
     539567.375    6040542.000          3.048
     539552.438    6040531.500          2.949
     539569.750    6040525.000          3.030
     539644.188    6040546.500          3.113
     539701.062    6040565.500          3.300
     539647.938    6040540.000          2.982
     539537.500    6040482.000          3.009
     539345.875    6040397.000          2.521
     539192.875    6040371.000          3.279
     539177.750    6040410.000          3.198
     539274.625    6040454.500          2.965
     539372.375    6040495.500          3.269
     539543.938    6040535.000          3.034
